Trace1,
Freq,,Amp,,
          1045000000,Hz,              -21.81, dBm,
          1047500000,Hz,              -21.85, dBm,
          1050000000,Hz,              -21.83, dBm,
          1052500000,Hz,              -21.75, dBm,
          1055000000,Hz,              -21.67, dBm,
          1057500000,Hz,              -21.72, dBm,
          1060000000,Hz,              -21.63, dBm,
          1062500000,Hz,              -21.52, dBm,
          1065000000,Hz,              -21.44, dBm,
          1067500000,Hz,              -21.34, dBm,
          1070000000,Hz,              -21.25, dBm,
          1072500000,Hz,              -21.10, dBm,
          1075000000,Hz,              -21.04, dBm,
          1077500000,Hz,              -20.92, dBm,
          1080000000,Hz,              -20.82, dBm,
          1082500000,Hz,              -20.68, dBm,
          1085000000,Hz,              -20.62, dBm,
          1087500000,Hz,              -20.43, dBm,
          1090000000,Hz,              -20.33, dBm,
          1092500000,Hz,              -20.17, dBm,
          1095000000,Hz,              -20.15, dBm,
          1097500000,Hz,              -20.03, dBm,
          1100000000,Hz,              -19.95, dBm,
          1102500000,Hz,              -19.86, dBm,
          1105000000,Hz,              -19.85, dBm,
          1107500000,Hz,              -19.78, dBm,
          1110000000,Hz,              -19.63, dBm,
          1112500000,Hz,              -19.60, dBm,
          1115000000,Hz,              -19.78, dBm,
          1117500000,Hz,              -19.64, dBm,
          1120000000,Hz,              -19.60, dBm,
          1122500000,Hz,              -19.78, dBm,
          1125000000,Hz,              -19.68, dBm,
          1127500000,Hz,              -19.86, dBm,
          1130000000,Hz,              -19.91, dBm,
          1132500000,Hz,              -19.82, dBm,
          1135000000,Hz,              -19.86, dBm,
          1137500000,Hz,              -19.82, dBm,
          1140000000,Hz,              -19.91, dBm,
          1142500000,Hz,              -19.79, dBm,
          1145000000,Hz,              -19.77, dBm,
          1147500000,Hz,              -19.67, dBm,
          1150000000,Hz,              -19.71, dBm,
          1152500000,Hz,              -19.63, dBm,
          1155000000,Hz,              -19.41, dBm,
          1157500000,Hz,              -19.32, dBm,
          1160000000,Hz,              -19.18, dBm,
          1162500000,Hz,              -19.10, dBm,
          1165000000,Hz,              -18.96, dBm,
          1167500000,Hz,              -18.82, dBm,
          1170000000,Hz,              -18.69, dBm,
          1172500000,Hz,              -18.56, dBm,
          1175000000,Hz,              -18.34, dBm,
          1177500000,Hz,              -18.29, dBm,
          1180000000,Hz,              -18.07, dBm,
          1182500000,Hz,              -18.06, dBm,
          1185000000,Hz,              -17.98, dBm,
          1187500000,Hz,              -17.77, dBm,
          1190000000,Hz,              -17.72, dBm,
          1192500000,Hz,              -17.61, dBm,
          1195000000,Hz,              -17.65, dBm,
          1197500000,Hz,              -17.55, dBm,
          1200000000,Hz,              -17.43, dBm,
          1202500000,Hz,              -17.40, dBm,
          1205000000,Hz,              -17.42, dBm,
          1207500000,Hz,              -17.35, dBm,
          1210000000,Hz,              -17.27, dBm,
          1212500000,Hz,              -17.30, dBm,
          1215000000,Hz,              -17.29, dBm,
          1217500000,Hz,              -17.30, dBm,
          1220000000,Hz,              -17.38, dBm,
          1222500000,Hz,              -17.07, dBm,
          1225000000,Hz,              -17.39, dBm,
          1227500000,Hz,              -17.52, dBm,
          1230000000,Hz,              -17.46, dBm,
          1232500000,Hz,              -17.52, dBm,
          1235000000,Hz,              -17.43, dBm,
          1237500000,Hz,              -17.38, dBm,
          1240000000,Hz,              -17.47, dBm,
          1242500000,Hz,              -17.44, dBm,
          1245000000,Hz,              -17.61, dBm,
          1247500000,Hz,              -17.35, dBm,
          1250000000,Hz,              -17.35, dBm,
          1252500000,Hz,              -17.54, dBm,
          1255000000,Hz,              -17.31, dBm,
          1257500000,Hz,              -17.23, dBm,
          1260000000,Hz,              -17.10, dBm,
          1262500000,Hz,              -17.16, dBm,
          1265000000,Hz,              -17.08, dBm,
          1267500000,Hz,              -17.12, dBm,
          1270000000,Hz,              -17.03, dBm,
          1272500000,Hz,              -16.92, dBm,
          1275000000,Hz,              -16.95, dBm,
          1277500000,Hz,              -16.90, dBm,
          1280000000,Hz,              -16.81, dBm,
          1282500000,Hz,              -16.72, dBm,
          1285000000,Hz,              -16.75, dBm,
          1287500000,Hz,              -16.75, dBm,
          1290000000,Hz,              -16.76, dBm,
          1292500000,Hz,              -16.56, dBm,
          1295000000,Hz,              -16.57, dBm,
          1297500000,Hz,              -16.47, dBm,
          1300000000,Hz,              -16.52, dBm,
          1302500000,Hz,              -16.49, dBm,
          1305000000,Hz,              -16.47, dBm,
          1307500000,Hz,              -16.47, dBm,
          1310000000,Hz,              -16.32, dBm,
          1312500000,Hz,              -16.44, dBm,
          1315000000,Hz,              -16.45, dBm,
          1317500000,Hz,              -16.45, dBm,
          1320000000,Hz,              -16.52, dBm,
          1322500000,Hz,              -16.51, dBm,
          1325000000,Hz,              -16.46, dBm,
          1327500000,Hz,              -16.50, dBm,
          1330000000,Hz,              -16.47, dBm,
          1332500000,Hz,              -16.48, dBm,
          1335000000,Hz,              -16.53, dBm,
          1337500000,Hz,              -16.46, dBm,
          1340000000,Hz,              -16.49, dBm,
          1342500000,Hz,              -16.53, dBm,
          1345000000,Hz,              -16.46, dBm,
          1347500000,Hz,              -16.58, dBm,
          1350000000,Hz,              -16.61, dBm,
          1352500000,Hz,              -16.60, dBm,
          1355000000,Hz,              -16.61, dBm,
          1357500000,Hz,              -16.62, dBm,
          1360000000,Hz,              -16.84, dBm,
          1362500000,Hz,              -16.61, dBm,
          1365000000,Hz,              -16.64, dBm,
          1367500000,Hz,              -16.76, dBm,
          1370000000,Hz,              -16.70, dBm,
          1372500000,Hz,              -16.70, dBm,
          1375000000,Hz,              -16.76, dBm,
          1377500000,Hz,              -16.92, dBm,
          1380000000,Hz,              -16.86, dBm,
          1382500000,Hz,              -16.85, dBm,
          1385000000,Hz,              -16.90, dBm,
          1387500000,Hz,              -16.92, dBm,
          1390000000,Hz,              -17.10, dBm,
          1392500000,Hz,              -17.04, dBm,
          1395000000,Hz,              -17.07, dBm,
          1397500000,Hz,              -17.21, dBm,
          1400000000,Hz,              -17.26, dBm,
          1402500000,Hz,              -17.27, dBm,
          1405000000,Hz,              -17.36, dBm,
          1407500000,Hz,              -17.43, dBm,
          1410000000,Hz,              -17.44, dBm,
          1412500000,Hz,              -17.45, dBm,
          1415000000,Hz,              -17.52, dBm,
          1417500000,Hz,              -17.64, dBm,
          1420000000,Hz,              -17.57, dBm,
          1422500000,Hz,              -17.74, dBm,
          1425000000,Hz,              -17.73, dBm,
          1427500000,Hz,              -17.72, dBm,
          1430000000,Hz,              -17.82, dBm,
          1432500000,Hz,              -17.82, dBm,
          1435000000,Hz,              -17.94, dBm,
