Trace1,
Freq,,Amp,,
           945000000,Hz,              -60.52, dBm,
           947500000,Hz,              -59.05, dBm,
           950000000,Hz,              -59.42, dBm,
           952500000,Hz,              -60.90, dBm,
           955000000,Hz,              -58.60, dBm,
           957500000,Hz,              -60.09, dBm,
           960000000,Hz,              -58.30, dBm,
           962500000,Hz,              -59.43, dBm,
           965000000,Hz,              -58.27, dBm,
           967500000,Hz,              -60.28, dBm,
           970000000,Hz,              -61.37, dBm,
           972500000,Hz,              -61.49, dBm,
           975000000,Hz,              -60.62, dBm,
           977500000,Hz,              -60.35, dBm,
           980000000,Hz,              -59.91, dBm,
           982500000,Hz,              -59.60, dBm,
           985000000,Hz,              -59.62, dBm,
           987500000,Hz,              -60.32, dBm,
           990000000,Hz,              -59.49, dBm,
           992500000,Hz,              -61.26, dBm,
           995000000,Hz,              -60.43, dBm,
           997500000,Hz,              -59.42, dBm,
          1000000000,Hz,              -59.93, dBm,
          1002500000,Hz,              -59.70, dBm,
          1005000000,Hz,              -60.70, dBm,
          1007500000,Hz,              -60.11, dBm,
          1010000000,Hz,              -60.51, dBm,
          1012500000,Hz,              -59.67, dBm,
          1015000000,Hz,              -60.21, dBm,
          1017500000,Hz,              -60.66, dBm,
          1020000000,Hz,              -58.58, dBm,
          1022500000,Hz,              -59.90, dBm,
          1025000000,Hz,              -60.13, dBm,
          1027500000,Hz,              -59.67, dBm,
          1030000000,Hz,              -61.44, dBm,
          1032500000,Hz,              -60.52, dBm,
          1035000000,Hz,              -61.00, dBm,
          1037500000,Hz,              -60.36, dBm,
          1040000000,Hz,              -61.03, dBm,
          1042500000,Hz,              -59.37, dBm,
          1045000000,Hz,              -59.35, dBm,
          1047500000,Hz,              -60.77, dBm,
          1050000000,Hz,              -59.85, dBm,
          1052500000,Hz,              -60.10, dBm,
          1055000000,Hz,              -60.14, dBm,
          1057500000,Hz,              -59.96, dBm,
          1060000000,Hz,              -59.91, dBm,
          1062500000,Hz,              -61.19, dBm,
          1065000000,Hz,              -60.11, dBm,
          1067500000,Hz,              -59.75, dBm,
          1070000000,Hz,              -59.64, dBm,
          1072500000,Hz,              -59.84, dBm,
          1075000000,Hz,              -59.91, dBm,
          1077500000,Hz,              -59.88, dBm,
          1080000000,Hz,              -57.24, dBm,
          1082500000,Hz,              -58.72, dBm,
          1085000000,Hz,              -59.99, dBm,
          1087500000,Hz,              -59.08, dBm,
          1090000000,Hz,              -59.02, dBm,
          1092500000,Hz,              -59.23, dBm,
          1095000000,Hz,              -57.92, dBm,
          1097500000,Hz,              -59.00, dBm,
          1100000000,Hz,              -59.28, dBm,
          1102500000,Hz,              -59.32, dBm,
          1105000000,Hz,              -58.37, dBm,
          1107500000,Hz,              -58.57, dBm,
          1110000000,Hz,              -50.73, dBm,
          1112500000,Hz,              -52.39, dBm,
          1115000000,Hz,              -58.44, dBm,
          1117500000,Hz,              -59.06, dBm,
          1120000000,Hz,              -59.19, dBm,
          1122500000,Hz,              -58.35, dBm,
          1125000000,Hz,              -59.29, dBm,
          1127500000,Hz,              -58.33, dBm,
          1130000000,Hz,              -58.75, dBm,
          1132500000,Hz,              -58.15, dBm,
          1135000000,Hz,              -58.09, dBm,
          1137500000,Hz,              -59.67, dBm,
          1140000000,Hz,              -57.66, dBm,
          1142500000,Hz,              -58.99, dBm,
          1145000000,Hz,              -59.52, dBm,
          1147500000,Hz,              -58.96, dBm,
          1150000000,Hz,              -58.09, dBm,
          1152500000,Hz,              -58.94, dBm,
          1155000000,Hz,              -57.57, dBm,
          1157500000,Hz,              -57.76, dBm,
          1160000000,Hz,              -56.92, dBm,
          1162500000,Hz,              -57.89, dBm,
          1165000000,Hz,              -58.60, dBm,
          1167500000,Hz,              -56.37, dBm,
          1170000000,Hz,              -56.85, dBm,
          1172500000,Hz,              -57.28, dBm,
          1175000000,Hz,              -59.24, dBm,
          1177500000,Hz,              -57.57, dBm,
          1180000000,Hz,              -57.21, dBm,
          1182500000,Hz,              -57.17, dBm,
          1185000000,Hz,              -58.22, dBm,
          1187500000,Hz,              -57.84, dBm,
          1190000000,Hz,              -57.29, dBm,
          1192500000,Hz,              -57.11, dBm,
          1195000000,Hz,              -57.91, dBm,
          1197500000,Hz,              -57.40, dBm,
          1200000000,Hz,              -56.42, dBm,
          1202500000,Hz,              -57.70, dBm,
          1205000000,Hz,              -58.34, dBm,
          1207500000,Hz,              -56.79, dBm,
          1210000000,Hz,              -58.11, dBm,
          1212500000,Hz,              -56.52, dBm,
          1215000000,Hz,              -57.65, dBm,
          1217500000,Hz,              -56.69, dBm,
          1220000000,Hz,              -56.84, dBm,
          1222500000,Hz,              -57.43, dBm,
          1225000000,Hz,              -56.34, dBm,
          1227500000,Hz,              -57.53, dBm,
          1230000000,Hz,              -58.23, dBm,
