Trace1,
Freq,,Amp,,
           985000000,Hz,              -60.01, dBm,
           987500000,Hz,              -60.92, dBm,
           990000000,Hz,              -60.92, dBm,
           992500000,Hz,              -58.83, dBm,
           995000000,Hz,              -60.50, dBm,
           997500000,Hz,              -50.41, dBm,
          1000000000,Hz,              -43.43, dBm,
          1002500000,Hz,              -61.51, dBm,
          1005000000,Hz,              -60.23, dBm,
          1007500000,Hz,              -60.74, dBm,
          1010000000,Hz,              -60.46, dBm,
          1012500000,Hz,              -61.22, dBm,
          1015000000,Hz,              -61.39, dBm,
          1017500000,Hz,              -61.37, dBm,
          1020000000,Hz,              -60.44, dBm,
          1022500000,Hz,              -60.51, dBm,
          1025000000,Hz,              -60.58, dBm,
          1027500000,Hz,              -60.38, dBm,
          1030000000,Hz,              -58.97, dBm,
          1032500000,Hz,              -60.23, dBm,
          1035000000,Hz,              -61.52, dBm,
          1037500000,Hz,              -61.50, dBm,
          1040000000,Hz,              -61.21, dBm,
          1042500000,Hz,              -60.41, dBm,
          1045000000,Hz,              -61.74, dBm,
          1047500000,Hz,              -58.42, dBm,
          1050000000,Hz,              -60.81, dBm,
          1052500000,Hz,              -59.40, dBm,
          1055000000,Hz,              -59.09, dBm,
          1057500000,Hz,              -59.12, dBm,
          1060000000,Hz,              -59.76, dBm,
          1062500000,Hz,              -58.83, dBm,
          1065000000,Hz,              -59.16, dBm,
          1067500000,Hz,              -61.90, dBm,
          1070000000,Hz,              -59.83, dBm,
          1072500000,Hz,              -59.71, dBm,
          1075000000,Hz,              -60.50, dBm,
          1077500000,Hz,              -59.67, dBm,
          1080000000,Hz,              -59.91, dBm,
          1082500000,Hz,              -60.34, dBm,
          1085000000,Hz,              -60.56, dBm,
          1087500000,Hz,              -60.37, dBm,
          1090000000,Hz,              -60.24, dBm,
          1092500000,Hz,              -61.11, dBm,
          1095000000,Hz,              -60.53, dBm,
          1097500000,Hz,              -58.86, dBm,
          1100000000,Hz,              -59.98, dBm,
          1102500000,Hz,              -57.37, dBm,
          1105000000,Hz,              -59.94, dBm,
          1107500000,Hz,              -58.81, dBm,
          1110000000,Hz,              -59.72, dBm,
          1112500000,Hz,              -58.87, dBm,
          1115000000,Hz,              -60.12, dBm,
          1117500000,Hz,              -60.10, dBm,
          1120000000,Hz,              -59.32, dBm,
          1122500000,Hz,              -57.65, dBm,
          1125000000,Hz,              -59.74, dBm,
          1127500000,Hz,              -59.16, dBm,
          1130000000,Hz,              -56.65, dBm,
          1132500000,Hz,              -58.51, dBm,
          1135000000,Hz,              -59.58, dBm,
          1137500000,Hz,              -57.94, dBm,
          1140000000,Hz,              -59.77, dBm,
          1142500000,Hz,              -58.78, dBm,
          1145000000,Hz,              -59.09, dBm,
          1147500000,Hz,              -58.89, dBm,
          1150000000,Hz,              -57.59, dBm,
          1152500000,Hz,              -59.32, dBm,
          1155000000,Hz,              -58.56, dBm,
          1157500000,Hz,              -56.18, dBm,
          1160000000,Hz,              -58.72, dBm,
          1162500000,Hz,              -59.13, dBm,
          1165000000,Hz,              -58.78, dBm,
          1167500000,Hz,              -58.95, dBm,
          1170000000,Hz,              -56.73, dBm,
          1172500000,Hz,              -56.31, dBm,
          1175000000,Hz,              -56.54, dBm,
          1177500000,Hz,              -57.92, dBm,
          1180000000,Hz,              -58.44, dBm,
          1182500000,Hz,              -57.51, dBm,
          1185000000,Hz,              -55.11, dBm,
          1187500000,Hz,              -58.19, dBm,
          1190000000,Hz,              -57.21, dBm,
          1192500000,Hz,              -58.15, dBm,
          1195000000,Hz,              -58.28, dBm,
          1197500000,Hz,              -60.38, dBm,
          1200000000,Hz,              -55.63, dBm,
          1202500000,Hz,              -58.43, dBm,
          1205000000,Hz,              -58.97, dBm,
          1207500000,Hz,              -58.60, dBm,
          1210000000,Hz,              -57.65, dBm,
          1212500000,Hz,              -57.70, dBm,
          1215000000,Hz,              -59.16, dBm,
          1217500000,Hz,              -57.29, dBm,
          1220000000,Hz,              -57.22, dBm,
          1222500000,Hz,              -57.21, dBm,
          1225000000,Hz,              -57.94, dBm,
          1227500000,Hz,              -57.63, dBm,
          1230000000,Hz,              -58.68, dBm,
          1232500000,Hz,              -58.72, dBm,
          1235000000,Hz,              -58.47, dBm,
          1237500000,Hz,              -58.01, dBm,
          1240000000,Hz,              -58.91, dBm,
          1242500000,Hz,              -57.88, dBm,
          1245000000,Hz,              -58.99, dBm,
          1247500000,Hz,              -58.75, dBm,
          1250000000,Hz,              -58.27, dBm,
          1252500000,Hz,              -58.22, dBm,
          1255000000,Hz,              -55.70, dBm,
          1257500000,Hz,              -57.54, dBm,
          1260000000,Hz,              -59.49, dBm,
          1262500000,Hz,              -56.56, dBm,
          1265000000,Hz,              -58.80, dBm,
          1267500000,Hz,              -58.42, dBm,
          1270000000,Hz,              -58.07, dBm,
          1272500000,Hz,              -59.25, dBm,
          1275000000,Hz,              -59.33, dBm,
          1277500000,Hz,              -59.23, dBm,
          1280000000,Hz,              -56.05, dBm,
          1282500000,Hz,              -59.26, dBm,
          1285000000,Hz,              -57.78, dBm,
          1287500000,Hz,              -58.39, dBm,
          1290000000,Hz,              -56.38, dBm,
          1292500000,Hz,              -58.59, dBm,
          1295000000,Hz,              -59.14, dBm,
          1297500000,Hz,              -58.29, dBm,
          1300000000,Hz,              -58.21, dBm,
          1302500000,Hz,              -58.18, dBm,
          1305000000,Hz,              -58.19, dBm,
          1307500000,Hz,              -59.14, dBm,
          1310000000,Hz,              -58.04, dBm,
          1312500000,Hz,              -57.91, dBm,
          1315000000,Hz,              -58.30, dBm,
          1317500000,Hz,              -58.32, dBm,
          1320000000,Hz,              -59.98, dBm,
          1322500000,Hz,              -58.72, dBm,
          1325000000,Hz,              -59.73, dBm,
          1327500000,Hz,              -58.94, dBm,
          1330000000,Hz,              -58.39, dBm,
          1332500000,Hz,              -58.68, dBm,
          1335000000,Hz,              -60.24, dBm,
          1337500000,Hz,              -59.39, dBm,
          1340000000,Hz,              -59.41, dBm,
          1342500000,Hz,              -59.20, dBm,
          1345000000,Hz,              -58.54, dBm,
          1347500000,Hz,              -59.95, dBm,
          1350000000,Hz,              -58.41, dBm,
          1352500000,Hz,              -60.33, dBm,
          1355000000,Hz,              -59.26, dBm,
          1357500000,Hz,              -57.25, dBm,
          1360000000,Hz,              -58.69, dBm,
          1362500000,Hz,              -59.66, dBm,
          1365000000,Hz,              -58.67, dBm,
          1367500000,Hz,              -59.17, dBm,
          1370000000,Hz,              -59.08, dBm,
          1372500000,Hz,              -58.87, dBm,
          1375000000,Hz,              -58.45, dBm,
          1377500000,Hz,              -59.50, dBm,
          1380000000,Hz,              -57.27, dBm,
          1382500000,Hz,              -59.58, dBm,
          1385000000,Hz,              -57.93, dBm,
          1387500000,Hz,              -59.42, dBm,
          1390000000,Hz,              -58.97, dBm,
          1392500000,Hz,              -58.18, dBm,
          1395000000,Hz,              -58.09, dBm,
          1397500000,Hz,              -59.79, dBm,
          1400000000,Hz,              -57.71, dBm,
          1402500000,Hz,              -58.53, dBm,
          1405000000,Hz,              -57.88, dBm,
          1407500000,Hz,              -59.28, dBm,
          1410000000,Hz,              -58.93, dBm,
          1412500000,Hz,              -58.57, dBm,
          1415000000,Hz,              -57.67, dBm,
          1417500000,Hz,              -57.75, dBm,
          1420000000,Hz,              -58.24, dBm,
          1422500000,Hz,              -57.70, dBm,
          1425000000,Hz,              -58.11, dBm,
          1427500000,Hz,              -58.11, dBm,
          1430000000,Hz,              -57.75, dBm,
          1432500000,Hz,              -58.04, dBm,
          1435000000,Hz,              -57.51, dBm,
          1437500000,Hz,              -58.43, dBm,
          1440000000,Hz,              -56.99, dBm,
          1442500000,Hz,              -58.43, dBm,
          1445000000,Hz,              -58.80, dBm,
          1447500000,Hz,              -59.11, dBm,
          1450000000,Hz,              -58.05, dBm,
          1452500000,Hz,              -57.96, dBm,
          1455000000,Hz,              -57.02, dBm,
          1457500000,Hz,              -58.34, dBm,
          1460000000,Hz,              -58.04, dBm,
          1462500000,Hz,              -59.20, dBm,
          1465000000,Hz,              -56.90, dBm,
          1467500000,Hz,              -55.60, dBm,
          1470000000,Hz,              -58.50, dBm,
          1472500000,Hz,              -57.13, dBm,
          1475000000,Hz,              -56.30, dBm,
          1477500000,Hz,              -57.63, dBm,
          1480000000,Hz,              -56.88, dBm,
          1482500000,Hz,              -56.67, dBm,
          1485000000,Hz,              -57.71, dBm,
          1487500000,Hz,              -57.65, dBm,
          1490000000,Hz,              -57.97, dBm,
          1492500000,Hz,              -56.96, dBm,
          1495000000,Hz,              -56.96, dBm,
          1497500000,Hz,              -57.95, dBm,
          1500000000,Hz,              -57.92, dBm,
