Trace2,
Freq,,Amp,,
          1260000000,Hz,              -37.00, dBm,
          1262500000,Hz,              -36.71, dBm,
          1265000000,Hz,              -36.11, dBm,
          1267500000,Hz,              -36.00, dBm,
          1270000000,Hz,              -35.43, dBm,
          1272500000,Hz,              -35.26, dBm,
          1275000000,Hz,              -34.92, dBm,
          1277500000,Hz,              -34.34, dBm,
          1280000000,Hz,              -33.88, dBm,
          1282500000,Hz,              -33.86, dBm,
          1285000000,Hz,              -33.90, dBm,
          1287500000,Hz,              -33.38, dBm,
          1290000000,Hz,              -33.20, dBm,
          1292500000,Hz,              -33.18, dBm,
          1295000000,Hz,              -32.97, dBm,
          1297500000,Hz,              -32.82, dBm,
          1300000000,Hz,              -32.58, dBm,
          1302500000,Hz,              -32.45, dBm,
          1305000000,Hz,              -32.28, dBm,
          1307500000,Hz,              -32.24, dBm,
          1310000000,Hz,              -32.02, dBm,
          1312500000,Hz,              -31.92, dBm,
          1315000000,Hz,              -31.85, dBm,
          1317500000,Hz,              -31.62, dBm,
          1320000000,Hz,              -31.48, dBm,
          1322500000,Hz,              -31.34, dBm,
          1325000000,Hz,              -31.19, dBm,
          1327500000,Hz,              -31.02, dBm,
          1330000000,Hz,              -30.89, dBm,
          1332500000,Hz,              -30.79, dBm,
          1335000000,Hz,              -30.63, dBm,
          1337500000,Hz,              -30.46, dBm,
          1340000000,Hz,              -30.25, dBm,
          1342500000,Hz,              -30.07, dBm,
          1345000000,Hz,              -30.01, dBm,
          1347500000,Hz,              -29.88, dBm,
          1350000000,Hz,              -29.86, dBm,
          1352500000,Hz,              -29.68, dBm,
          1355000000,Hz,              -29.40, dBm,
          1357500000,Hz,              -29.35, dBm,
          1360000000,Hz,              -29.23, dBm,
          1362500000,Hz,              -29.22, dBm,
          1365000000,Hz,              -29.02, dBm,
          1367500000,Hz,              -28.94, dBm,
          1370000000,Hz,              -28.95, dBm,
          1372500000,Hz,              -28.83, dBm,
          1375000000,Hz,              -28.80, dBm,
          1377500000,Hz,              -28.95, dBm,
          1380000000,Hz,              -28.85, dBm,
          1382500000,Hz,              -28.77, dBm,
          1385000000,Hz,              -28.87, dBm,
          1387500000,Hz,              -28.85, dBm,
          1390000000,Hz,              -28.85, dBm,
          1392500000,Hz,              -28.99, dBm,
          1395000000,Hz,              -28.95, dBm,
          1397500000,Hz,              -29.00, dBm,
          1400000000,Hz,              -28.98, dBm,
          1402500000,Hz,              -28.99, dBm,
          1405000000,Hz,              -29.02, dBm,
          1407500000,Hz,              -29.04, dBm,
          1410000000,Hz,              -29.10, dBm,
          1412500000,Hz,              -29.17, dBm,
          1415000000,Hz,              -29.21, dBm,
          1417500000,Hz,              -29.24, dBm,
          1420000000,Hz,              -29.24, dBm,
          1422500000,Hz,              -29.45, dBm,
          1425000000,Hz,              -29.68, dBm,
          1427500000,Hz,              -29.30, dBm,
          1430000000,Hz,              -29.35, dBm,
          1432500000,Hz,              -29.45, dBm,
          1435000000,Hz,              -29.46, dBm,
          1437500000,Hz,              -29.48, dBm,
          1440000000,Hz,              -29.44, dBm,
          1442500000,Hz,              -29.52, dBm,
          1445000000,Hz,              -29.48, dBm,
          1447500000,Hz,              -29.68, dBm,
          1450000000,Hz,              -29.55, dBm,
          1452500000,Hz,              -29.45, dBm,
          1455000000,Hz,              -29.54, dBm,
          1457500000,Hz,              -29.32, dBm,
          1460000000,Hz,              -29.31, dBm,
          1462500000,Hz,              -29.31, dBm,
          1465000000,Hz,              -29.04, dBm,
          1467500000,Hz,              -28.93, dBm,
          1470000000,Hz,              -28.75, dBm,
          1472500000,Hz,              -28.59, dBm,
          1475000000,Hz,              -28.58, dBm,
          1477500000,Hz,              -28.52, dBm,
          1480000000,Hz,              -28.28, dBm,
          1482500000,Hz,              -28.30, dBm,
          1485000000,Hz,              -28.22, dBm,
          1487500000,Hz,              -28.19, dBm,
          1490000000,Hz,              -28.16, dBm,
          1492500000,Hz,              -28.31, dBm,
          1495000000,Hz,              -28.20, dBm,
          1497500000,Hz,              -28.19, dBm,
          1500000000,Hz,              -28.18, dBm,
