Trace1,
Freq,,Amp,,
          1135000000,Hz,              -52.92, dBm,
          1137500000,Hz,              -53.12, dBm,
          1140000000,Hz,              -53.57, dBm,
          1142500000,Hz,              -53.43, dBm,
          1145000000,Hz,              -53.45, dBm,
          1147500000,Hz,              -52.07, dBm,
          1150000000,Hz,              -53.32, dBm,
          1152500000,Hz,              -53.58, dBm,
          1155000000,Hz,              -53.28, dBm,
          1157500000,Hz,              -52.90, dBm,
          1160000000,Hz,              -51.75, dBm,
          1162500000,Hz,              -53.07, dBm,
          1165000000,Hz,              -53.15, dBm,
          1167500000,Hz,              -53.72, dBm,
          1170000000,Hz,              -53.30, dBm,
          1172500000,Hz,              -53.11, dBm,
          1175000000,Hz,              -53.01, dBm,
          1177500000,Hz,              -53.48, dBm,
          1180000000,Hz,              -53.64, dBm,
          1182500000,Hz,              -53.71, dBm,
          1185000000,Hz,              -53.04, dBm,
          1187500000,Hz,              -53.89, dBm,
          1190000000,Hz,              -53.19, dBm,
          1192500000,Hz,              -53.57, dBm,
          1195000000,Hz,              -53.79, dBm,
          1197500000,Hz,              -54.20, dBm,
          1200000000,Hz,              -52.73, dBm,
          1202500000,Hz,              -53.35, dBm,
          1205000000,Hz,              -54.21, dBm,
          1207500000,Hz,              -53.51, dBm,
          1210000000,Hz,              -54.18, dBm,
          1212500000,Hz,              -54.12, dBm,
          1215000000,Hz,              -54.03, dBm,
          1217500000,Hz,              -54.07, dBm,
          1220000000,Hz,              -54.00, dBm,
          1222500000,Hz,              -53.40, dBm,
          1225000000,Hz,              -54.36, dBm,
          1227500000,Hz,              -53.63, dBm,
          1230000000,Hz,              -54.05, dBm,
          1232500000,Hz,              -53.79, dBm,
          1235000000,Hz,              -54.02, dBm,
          1237500000,Hz,              -53.41, dBm,
          1240000000,Hz,              -53.54, dBm,
          1242500000,Hz,              -54.57, dBm,
          1245000000,Hz,              -53.11, dBm,
          1247500000,Hz,              -53.17, dBm,
          1250000000,Hz,              -53.09, dBm,
          1252500000,Hz,              -54.19, dBm,
          1255000000,Hz,              -53.59, dBm,
          1257500000,Hz,              -52.84, dBm,
          1260000000,Hz,              -53.59, dBm,
          1262500000,Hz,              -53.44, dBm,
          1265000000,Hz,              -51.87, dBm,
          1267500000,Hz,              -52.99, dBm,
          1270000000,Hz,              -53.02, dBm,
          1272500000,Hz,              -52.36, dBm,
          1275000000,Hz,              -52.99, dBm,
          1277500000,Hz,              -52.61, dBm,
          1280000000,Hz,              -51.54, dBm,
          1282500000,Hz,              -51.46, dBm,
          1285000000,Hz,              -50.83, dBm,
          1287500000,Hz,              -51.45, dBm,
          1290000000,Hz,              -50.13, dBm,
          1292500000,Hz,              -51.71, dBm,
          1295000000,Hz,              -51.36, dBm,
          1297500000,Hz,              -51.12, dBm,
          1300000000,Hz,              -50.69, dBm,
          1302500000,Hz,              -51.33, dBm,
          1305000000,Hz,              -51.08, dBm,
          1307500000,Hz,              -50.21, dBm,
          1310000000,Hz,              -50.82, dBm,
          1312500000,Hz,              -50.13, dBm,
          1315000000,Hz,              -49.74, dBm,
          1317500000,Hz,              -50.23, dBm,
          1320000000,Hz,              -50.19, dBm,
          1322500000,Hz,              -50.28, dBm,
          1325000000,Hz,              -50.69, dBm,
          1327500000,Hz,              -49.75, dBm,
          1330000000,Hz,              -49.73, dBm,
          1332500000,Hz,              -49.40, dBm,
          1335000000,Hz,              -49.43, dBm,
          1337500000,Hz,              -49.66, dBm,
          1340000000,Hz,              -49.36, dBm,
          1342500000,Hz,              -48.95, dBm,
          1345000000,Hz,              -49.07, dBm,
          1347500000,Hz,              -49.42, dBm,
          1350000000,Hz,              -48.12, dBm,
          1352500000,Hz,              -48.44, dBm,
          1355000000,Hz,              -48.56, dBm,
          1357500000,Hz,              -48.55, dBm,
          1360000000,Hz,              -48.61, dBm,
          1362500000,Hz,              -48.60, dBm,
          1365000000,Hz,              -48.15, dBm,
          1367500000,Hz,              -48.51, dBm,
          1370000000,Hz,              -48.19, dBm,
          1372500000,Hz,              -48.18, dBm,
          1375000000,Hz,              -47.84, dBm,
          1377500000,Hz,              -46.92, dBm,
          1380000000,Hz,              -48.01, dBm,
          1382500000,Hz,              -47.24, dBm,
          1385000000,Hz,              -48.68, dBm,
          1387500000,Hz,              -48.13, dBm,
          1390000000,Hz,              -47.09, dBm,
          1392500000,Hz,              -48.12, dBm,
          1395000000,Hz,              -47.18, dBm,
          1397500000,Hz,              -48.01, dBm,
          1400000000,Hz,              -48.35, dBm,
          1402500000,Hz,              -47.91, dBm,
          1405000000,Hz,              -47.96, dBm,
          1407500000,Hz,              -47.69, dBm,
          1410000000,Hz,              -47.93, dBm,
          1412500000,Hz,              -47.65, dBm,
          1415000000,Hz,              -48.16, dBm,
          1417500000,Hz,              -48.29, dBm,
          1420000000,Hz,              -48.16, dBm,
