Trace1,
Freq,,Amp,,
          1115000000,Hz,               -6.89, dBm,
          1117500000,Hz,               -6.91, dBm,
          1120000000,Hz,               -7.00, dBm,
          1122500000,Hz,               -7.17, dBm,
          1125000000,Hz,               -7.34, dBm,
          1127500000,Hz,               -7.53, dBm,
          1130000000,Hz,               -7.78, dBm,
          1132500000,Hz,               -7.93, dBm,
          1135000000,Hz,               -8.14, dBm,
          1137500000,Hz,               -8.34, dBm,
          1140000000,Hz,               -8.48, dBm,
          1142500000,Hz,               -8.66, dBm,
          1145000000,Hz,               -8.79, dBm,
          1147500000,Hz,               -8.89, dBm,
          1150000000,Hz,               -8.95, dBm,
          1152500000,Hz,               -8.99, dBm,
          1155000000,Hz,               -8.99, dBm,
          1157500000,Hz,               -8.95, dBm,
          1160000000,Hz,               -8.91, dBm,
          1162500000,Hz,               -8.77, dBm,
          1165000000,Hz,               -8.63, dBm,
          1167500000,Hz,               -8.46, dBm,
          1170000000,Hz,               -8.27, dBm,
          1172500000,Hz,               -8.12, dBm,
          1175000000,Hz,               -7.97, dBm,
          1177500000,Hz,               -7.78, dBm,
          1180000000,Hz,               -7.66, dBm,
          1182500000,Hz,               -7.54, dBm,
          1185000000,Hz,               -7.45, dBm,
          1187500000,Hz,               -7.40, dBm,
          1190000000,Hz,               -7.36, dBm,
          1192500000,Hz,               -7.38, dBm,
          1195000000,Hz,               -7.38, dBm,
          1197500000,Hz,               -7.42, dBm,
          1200000000,Hz,               -7.50, dBm,
          1202500000,Hz,               -7.60, dBm,
          1205000000,Hz,               -7.74, dBm,
          1207500000,Hz,               -7.86, dBm,
          1210000000,Hz,               -7.94, dBm,
          1212500000,Hz,               -8.12, dBm,
          1215000000,Hz,               -8.26, dBm,
          1217500000,Hz,               -8.41, dBm,
          1220000000,Hz,               -8.55, dBm,
          1222500000,Hz,               -8.63, dBm,
          1225000000,Hz,               -8.73, dBm,
          1227500000,Hz,               -8.79, dBm,
          1230000000,Hz,               -8.82, dBm,
          1232500000,Hz,               -8.86, dBm,
          1235000000,Hz,               -8.84, dBm,
          1237500000,Hz,               -8.79, dBm,
          1240000000,Hz,               -8.73, dBm,
          1242500000,Hz,               -8.65, dBm,
          1245000000,Hz,               -8.58, dBm,
          1247500000,Hz,               -8.47, dBm,
          1250000000,Hz,               -8.40, dBm,
          1252500000,Hz,               -8.29, dBm,
          1255000000,Hz,               -8.25, dBm,
          1257500000,Hz,               -8.20, dBm,
          1260000000,Hz,               -8.18, dBm,
          1262500000,Hz,               -8.18, dBm,
          1265000000,Hz,               -8.19, dBm,
          1267500000,Hz,               -8.26, dBm,
          1270000000,Hz,               -8.33, dBm,
          1272500000,Hz,               -8.38, dBm,
          1275000000,Hz,               -8.49, dBm,
          1277500000,Hz,               -8.60, dBm,
          1280000000,Hz,               -8.71, dBm,
          1282500000,Hz,               -8.83, dBm,
          1285000000,Hz,               -8.91, dBm,
          1287500000,Hz,               -9.02, dBm,
          1290000000,Hz,               -9.12, dBm,
          1292500000,Hz,               -9.18, dBm,
          1295000000,Hz,               -9.24, dBm,
          1297500000,Hz,               -9.30, dBm,
          1300000000,Hz,               -9.32, dBm,
          1302500000,Hz,               -9.31, dBm,
          1305000000,Hz,               -9.29, dBm,
          1307500000,Hz,               -9.25, dBm,
          1310000000,Hz,               -9.21, dBm,
          1312500000,Hz,               -9.14, dBm,
          1315000000,Hz,               -9.03, dBm,
          1317500000,Hz,               -8.91, dBm,
          1320000000,Hz,               -8.81, dBm,
          1322500000,Hz,               -8.70, dBm,
          1325000000,Hz,               -8.57, dBm,
          1327500000,Hz,               -8.50, dBm,
          1330000000,Hz,               -8.44, dBm,
          1332500000,Hz,               -8.44, dBm,
          1335000000,Hz,               -8.47, dBm,
          1337500000,Hz,               -8.54, dBm,
          1340000000,Hz,               -8.66, dBm,
          1342500000,Hz,               -8.78, dBm,
          1345000000,Hz,               -8.99, dBm,
