Trace1,
Freq,,Amp,,
          1191666390,Hz,              -55.34, dBm,
          1193333056,Hz,              -55.62, dBm,
          1194999722,Hz,              -54.81, dBm,
          1196666388,Hz,              -56.18, dBm,
          1198333054,Hz,              -55.26, dBm,
          1199999720,Hz,              -54.43, dBm,
          1201666386,Hz,              -55.35, dBm,
          1203333052,Hz,              -55.38, dBm,
          1204999718,Hz,              -54.68, dBm,
          1206666384,Hz,              -54.91, dBm,
          1208333050,Hz,              -54.78, dBm,
          1209999716,Hz,              -54.29, dBm,
          1211666382,Hz,              -54.53, dBm,
          1213333048,Hz,              -54.73, dBm,
          1214999714,Hz,              -53.74, dBm,
          1216666380,Hz,              -54.37, dBm,
          1218333046,Hz,              -54.46, dBm,
          1219999712,Hz,              -54.79, dBm,
          1221666378,Hz,              -54.29, dBm,
          1223333044,Hz,              -54.15, dBm,
          1224999710,Hz,              -54.15, dBm,
          1226666376,Hz,              -54.43, dBm,
          1228333042,Hz,              -53.80, dBm,
          1229999708,Hz,              -54.41, dBm,
          1231666374,Hz,              -54.52, dBm,
          1233333040,Hz,              -54.25, dBm,
          1234999706,Hz,              -54.56, dBm,
          1236666372,Hz,              -54.00, dBm,
          1238333038,Hz,              -54.09, dBm,
          1239999704,Hz,              -53.95, dBm,
          1241666370,Hz,              -54.31, dBm,
          1243333036,Hz,              -54.60, dBm,
          1244999702,Hz,              -53.83, dBm,
          1246666368,Hz,              -53.68, dBm,
          1248333034,Hz,              -54.28, dBm,
          1249999700,Hz,              -53.28, dBm,
          1251666366,Hz,              -54.01, dBm,
          1253333032,Hz,              -53.84, dBm,
          1254999698,Hz,              -54.18, dBm,
          1256666364,Hz,              -54.72, dBm,
          1258333030,Hz,              -54.10, dBm,
          1259999696,Hz,              -54.03, dBm,
          1261666362,Hz,              -54.34, dBm,
          1263333028,Hz,              -53.72, dBm,
          1264999694,Hz,              -54.29, dBm,
          1266666360,Hz,              -54.40, dBm,
          1268333026,Hz,              -53.86, dBm,
          1269999692,Hz,              -54.55, dBm,
          1271666358,Hz,              -54.85, dBm,
          1273333024,Hz,              -53.83, dBm,
          1274999690,Hz,              -54.13, dBm,
          1276666356,Hz,              -54.11, dBm,
          1278333022,Hz,              -53.95, dBm,
          1279999688,Hz,              -53.53, dBm,
          1281666354,Hz,              -52.87, dBm,
          1283333020,Hz,              -53.22, dBm,
          1284999686,Hz,              -52.41, dBm,
          1286666352,Hz,              -52.96, dBm,
          1288333018,Hz,              -52.57, dBm,
          1289999684,Hz,              -52.10, dBm,
          1291666350,Hz,              -51.85, dBm,
          1293333016,Hz,              -51.56, dBm,
          1294999682,Hz,              -51.36, dBm,
          1296666348,Hz,              -50.69, dBm,
          1298333014,Hz,              -50.65, dBm,
          1299999680,Hz,              -50.60, dBm,
          1301666346,Hz,              -49.67, dBm,
          1303333012,Hz,              -49.46, dBm,
          1304999678,Hz,              -49.67, dBm,
          1306666344,Hz,              -49.04, dBm,
          1308333010,Hz,              -49.03, dBm,
          1309999676,Hz,              -48.88, dBm,
          1311666342,Hz,              -48.57, dBm,
          1313333008,Hz,              -47.81, dBm,
          1314999674,Hz,              -47.75, dBm,
          1316666340,Hz,              -47.50, dBm,
          1318333006,Hz,              -46.74, dBm,
          1319999672,Hz,              -46.73, dBm,
          1321666338,Hz,              -46.57, dBm,
          1323333004,Hz,              -46.37, dBm,
          1324999670,Hz,              -46.29, dBm,
          1326666336,Hz,              -45.80, dBm,
          1328333002,Hz,              -45.81, dBm,
          1329999668,Hz,              -45.53, dBm,
          1331666334,Hz,              -45.14, dBm,
          1333333000,Hz,              -45.07, dBm,
          1334999666,Hz,              -44.69, dBm,
          1336666332,Hz,              -44.58, dBm,
          1338332998,Hz,              -44.43, dBm,
          1339999664,Hz,              -44.23, dBm,
          1341666330,Hz,              -44.00, dBm,
          1343332996,Hz,              -43.86, dBm,
          1344999662,Hz,              -43.59, dBm,
          1346666328,Hz,              -43.71, dBm,
          1348332994,Hz,              -43.59, dBm,
          1349999660,Hz,              -43.25, dBm,
          1351666326,Hz,              -43.18, dBm,
          1353332992,Hz,              -42.86, dBm,
          1354999658,Hz,              -42.91, dBm,
          1356666324,Hz,              -42.48, dBm,
          1358332990,Hz,              -42.50, dBm,
          1359999656,Hz,              -42.47, dBm,
          1361666322,Hz,              -42.09, dBm,
          1363332988,Hz,              -42.12, dBm,
          1364999654,Hz,              -42.05, dBm,
          1366666320,Hz,              -41.82, dBm,
          1368332986,Hz,              -41.66, dBm,
          1369999652,Hz,              -41.51, dBm,
          1371666318,Hz,              -41.44, dBm,
          1373332984,Hz,              -41.20, dBm,
          1374999650,Hz,              -41.19, dBm,
          1376666316,Hz,              -41.04, dBm,
          1378332982,Hz,              -40.90, dBm,
          1379999648,Hz,              -40.65, dBm,
          1381666314,Hz,              -40.58, dBm,
          1383332980,Hz,              -40.44, dBm,
          1384999646,Hz,              -40.30, dBm,
          1386666312,Hz,              -40.05, dBm,
          1388332978,Hz,              -39.97, dBm,
          1389999644,Hz,              -39.78, dBm,
          1391666310,Hz,              -39.73, dBm,
          1393332976,Hz,              -39.46, dBm,
          1394999642,Hz,              -39.44, dBm,
          1396666308,Hz,              -39.28, dBm,
          1398332974,Hz,              -39.19, dBm,
          1399999640,Hz,              -38.97, dBm,
          1401666306,Hz,              -39.02, dBm,
          1403332972,Hz,              -38.78, dBm,
          1404999638,Hz,              -38.71, dBm,
          1406666304,Hz,              -38.53, dBm,
          1408332970,Hz,              -38.41, dBm,
          1409999636,Hz,              -38.36, dBm,
          1411666302,Hz,              -38.29, dBm,
          1413332968,Hz,              -38.13, dBm,
          1414999634,Hz,              -37.97, dBm,
          1416666300,Hz,              -38.00, dBm,
          1418332966,Hz,              -37.73, dBm,
          1419999632,Hz,              -37.74, dBm,
          1421666298,Hz,              -37.69, dBm,
          1423332964,Hz,              -37.61, dBm,
          1424999630,Hz,              -37.54, dBm,
          1426666296,Hz,              -37.37, dBm,
          1428332962,Hz,              -37.40, dBm,
          1429999628,Hz,              -37.33, dBm,
          1431666294,Hz,              -37.14, dBm,
          1433332960,Hz,              -37.12, dBm,
          1434999626,Hz,              -36.95, dBm,
          1436666292,Hz,              -36.97, dBm,
          1438332958,Hz,              -36.82, dBm,
          1439999624,Hz,              -36.80, dBm,
          1441666290,Hz,              -36.72, dBm,
          1443332956,Hz,              -36.72, dBm,
          1444999622,Hz,              -36.62, dBm,
          1446666288,Hz,              -36.57, dBm,
          1448332954,Hz,              -36.45, dBm,
          1449999620,Hz,              -36.35, dBm,
          1451666286,Hz,              -36.34, dBm,
          1453332952,Hz,              -36.35, dBm,
          1454999618,Hz,              -36.27, dBm,
          1456666284,Hz,              -36.24, dBm,
          1458332950,Hz,              -36.24, dBm,
          1459999616,Hz,              -36.12, dBm,
          1461666282,Hz,              -36.13, dBm,
          1463332948,Hz,              -36.12, dBm,
          1464999614,Hz,              -36.13, dBm,
          1466666280,Hz,              -36.05, dBm,
          1468332946,Hz,              -36.03, dBm,
          1469999612,Hz,              -35.97, dBm,
          1471666278,Hz,              -36.00, dBm,
          1473332944,Hz,              -36.02, dBm,
          1474999610,Hz,              -35.90, dBm,
          1476666276,Hz,              -35.86, dBm,
