Trace1,
Freq,,Amp,,
           975000000,Hz,              -29.73, dBm,
           977500000,Hz,              -29.73, dBm,
           980000000,Hz,              -29.77, dBm,
           982500000,Hz,              -29.88, dBm,
           985000000,Hz,              -30.29, dBm,
           987500000,Hz,              -30.53, dBm,
           990000000,Hz,              -30.76, dBm,
           992500000,Hz,              -30.73, dBm,
           995000000,Hz,              -30.95, dBm,
           997500000,Hz,              -31.03, dBm,
          1000000000,Hz,              -31.10, dBm,
          1002500000,Hz,              -31.12, dBm,
          1005000000,Hz,              -31.19, dBm,
          1007500000,Hz,              -31.29, dBm,
          1010000000,Hz,              -31.23, dBm,
          1012500000,Hz,              -31.19, dBm,
          1015000000,Hz,              -31.33, dBm,
          1017500000,Hz,              -31.40, dBm,
          1020000000,Hz,              -31.06, dBm,
          1022500000,Hz,              -31.05, dBm,
          1025000000,Hz,              -30.84, dBm,
          1027500000,Hz,              -30.97, dBm,
          1030000000,Hz,              -31.02, dBm,
          1032500000,Hz,              -30.96, dBm,
          1035000000,Hz,              -31.08, dBm,
          1037500000,Hz,              -30.70, dBm,
          1040000000,Hz,              -30.65, dBm,
          1042500000,Hz,              -30.48, dBm,
          1045000000,Hz,              -30.68, dBm,
          1047500000,Hz,              -30.66, dBm,
          1050000000,Hz,              -30.50, dBm,
          1052500000,Hz,              -30.45, dBm,
          1055000000,Hz,              -30.44, dBm,
          1057500000,Hz,              -30.45, dBm,
          1060000000,Hz,              -30.39, dBm,
          1062500000,Hz,              -30.27, dBm,
          1065000000,Hz,              -30.16, dBm,
          1067500000,Hz,              -30.30, dBm,
          1070000000,Hz,              -30.22, dBm,
          1072500000,Hz,              -30.10, dBm,
          1075000000,Hz,              -29.99, dBm,
          1077500000,Hz,              -29.98, dBm,
          1080000000,Hz,              -29.68, dBm,
          1082500000,Hz,              -29.71, dBm,
          1085000000,Hz,              -29.67, dBm,
          1087500000,Hz,              -29.47, dBm,
          1090000000,Hz,              -29.35, dBm,
          1092500000,Hz,              -29.17, dBm,
          1095000000,Hz,              -29.16, dBm,
          1097500000,Hz,              -28.95, dBm,
          1100000000,Hz,              -28.92, dBm,
          1102500000,Hz,              -28.89, dBm,
          1105000000,Hz,              -28.84, dBm,
          1107500000,Hz,              -28.69, dBm,
          1110000000,Hz,              -28.63, dBm,
          1112500000,Hz,              -28.68, dBm,
          1115000000,Hz,              -28.48, dBm,
          1117500000,Hz,              -28.60, dBm,
          1120000000,Hz,              -28.59, dBm,
          1122500000,Hz,              -28.79, dBm,
          1125000000,Hz,              -28.73, dBm,
          1127500000,Hz,              -28.99, dBm,
          1130000000,Hz,              -28.87, dBm,
          1132500000,Hz,              -29.01, dBm,
          1135000000,Hz,              -28.95, dBm,
          1137500000,Hz,              -28.93, dBm,
          1140000000,Hz,              -29.06, dBm,
          1142500000,Hz,              -28.90, dBm,
          1145000000,Hz,              -28.92, dBm,
          1147500000,Hz,              -28.84, dBm,
          1150000000,Hz,              -28.84, dBm,
          1152500000,Hz,              -28.73, dBm,
          1155000000,Hz,              -28.59, dBm,
          1157500000,Hz,              -28.35, dBm,
          1160000000,Hz,              -28.22, dBm,
          1162500000,Hz,              -28.07, dBm,
          1165000000,Hz,              -27.95, dBm,
          1167500000,Hz,              -27.63, dBm,
          1170000000,Hz,              -27.54, dBm,
          1172500000,Hz,              -27.27, dBm,
          1175000000,Hz,              -27.13, dBm,
          1177500000,Hz,              -26.90, dBm,
          1180000000,Hz,              -26.91, dBm,
          1182500000,Hz,              -26.65, dBm,
          1185000000,Hz,              -26.50, dBm,
          1187500000,Hz,              -26.41, dBm,
          1190000000,Hz,              -25.95, dBm,
          1192500000,Hz,              -26.03, dBm,
          1195000000,Hz,              -25.87, dBm,
          1197500000,Hz,              -25.63, dBm,
          1200000000,Hz,              -25.39, dBm,
          1202500000,Hz,              -25.38, dBm,
          1205000000,Hz,              -25.21, dBm,
          1207500000,Hz,              -25.18, dBm,
          1210000000,Hz,              -24.99, dBm,
          1212500000,Hz,              -24.83, dBm,
          1215000000,Hz,              -24.95, dBm,
          1217500000,Hz,              -24.75, dBm,
          1220000000,Hz,              -24.89, dBm,
          1222500000,Hz,              -24.78, dBm,
          1225000000,Hz,              -24.77, dBm,
          1227500000,Hz,              -24.75, dBm,
          1230000000,Hz,              -24.92, dBm,
          1232500000,Hz,              -24.78, dBm,
          1235000000,Hz,              -24.62, dBm,
          1237500000,Hz,              -24.78, dBm,
          1240000000,Hz,              -24.67, dBm,
          1242500000,Hz,              -24.67, dBm,
          1245000000,Hz,              -24.74, dBm,
          1247500000,Hz,              -24.67, dBm,
          1250000000,Hz,              -24.55, dBm,
          1252500000,Hz,              -24.47, dBm,
          1255000000,Hz,              -24.36, dBm,
          1257500000,Hz,              -24.39, dBm,
          1260000000,Hz,              -24.07, dBm,
          1262500000,Hz,              -23.96, dBm,
          1265000000,Hz,              -23.97, dBm,
          1267500000,Hz,              -23.91, dBm,
          1270000000,Hz,              -23.64, dBm,
          1272500000,Hz,              -23.54, dBm,
          1275000000,Hz,              -23.42, dBm,
          1277500000,Hz,              -23.28, dBm,
          1280000000,Hz,              -23.12, dBm,
          1282500000,Hz,              -22.99, dBm,
          1285000000,Hz,              -22.88, dBm,
          1287500000,Hz,              -22.64, dBm,
          1290000000,Hz,              -22.48, dBm,
          1292500000,Hz,              -22.40, dBm,
          1295000000,Hz,              -22.31, dBm,
